201510271004|IF0000|1m|3433.40|3430.60|3433.40|3430.60|3432.15|43|20304 
201510271005|IF0000|1m|3430.40|3426.20|3430.40|3422.00|3425.87|178|20234 
201510271006|IF0000|1m|3426.20|3427.40|3427.40|3423.80|3425.55|69|20195 
201510271007|IF0000|1m|3427.40|3425.00|3427.60|3424.40|3426.13|49|20185 
201510271008|IF0000|1m|3425.00|3428.00|3428.60|3424.20|3426.69|27|20178 
201510271009|IF0000|1m|3426.60|3426.20|3427.00|3424.00|3425.78|47|20161 
201510271010|IF0000|1m|3426.00|3427.00|3427.00|3420.60|3423.63|82|20145 
201510271011|IF0000|1m|3425.20|3422.60|3427.80|3422.20|3424.82|80|20132 
201510271012|IF0000|1m|3422.60|3426.00|3427.00|3422.00|3424.95|79|20107 
201510271013|IF0000|1m|3425.00|3427.20|3427.20|3424.20|3425.52|45|20094 
201510271014|IF0000|1m|3427.20|3428.40|3429.80|3427.00|3428.42|39|20087 
201510271015|IF0000|1m|3428.40|3427.40|3428.60|3426.00|3427.60|46|20083 
201510271016|IF0000|1m|3427.20|3427.60|3428.80|3426.40|3427.56|35|20079 
201510271017|IF0000|1m|3428.20|3426.20|3428.40|3426.20|3427.54|38|20072 
201510271018|IF0000|1m|3426.00|3428.40|3428.40|3422.60|3425.18|48|20060 
201510271019|IF0000|1m|3427.60|3427.80|3428.40|3426.20|3427.01|30|20066 
201510271020|IF0000|1m|3427.00|3419.00|3427.00|3419.00|3422.93|75|20067 
201510271021|IF0000|1m|3419.00|3418.80|3425.20|3416.00|3418.83|107|20038 
201510271022|IF0000|1m|3416.00|3410.60|3418.80|3410.00|3412.78|139|20017 
201510271023|IF0000|1m|3410.40|3406.00|3410.40|3405.60|3406.93|154|19990 
201510271024|IF0000|1m|3406.20|3408.80|3409.80|3405.00|3406.86|117|19969 
201510271025|IF0000|1m|3408.80|3407.60|3408.80|3405.00|3406.35|79|19965 
201510271026|IF0000|1m|3407.60|3406.20|3408.00|3405.00|3406.32|53|19958 
201510271027|IF0000|1m|3406.20|3410.00|3411.00|3403.00|3405.87|78|19970 
201510271028|IF0000|1m|3408.20|3403.00|3410.00|3403.00|3406.06|49|19961 
201510271029|IF0000|1m|3403.00|3401.40|3404.80|3401.20|3403.04|91|19952 
201510271030|IF0000|1m|3401.20|3398.00|3401.20|3393.40|3396.94|193|19928 
201510271031|IF0000|1m|3397.80|3399.80|3402.00|3396.00|3399.32|69|19921 
201510271032|IF0000|1m|3399.60|3391.40|3400.00|3391.20|3395.38|99|19919 
201510271033|IF0000|1m|3391.40|3389.80|3391.40|3385.80|3387.92|156|19894 
201510271034|IF0000|1m|3386.60|3386.60|3389.40|3382.60|3386.59|141|19861 
201510271035|IF0000|1m|3384.80|3391.80|3391.80|3382.60|3386.12|111|19868 
201510271036|IF0000|1m|3392.00|3394.00|3394.00|3390.80|3392.65|95|19865 
201510271037|IF0000|1m|3393.60|3395.60|3395.80|3393.00|3394.53|69|19868 
201510271038|IF0000|1m|3395.80|3391.60|3395.80|3391.00|3392.76|51|19865 
201510271039|IF0000|1m|3391.60|3398.60|3398.60|3391.20|3393.22|42|19873 
201510271040|IF0000|1m|3398.40|3397.20|3398.40|3393.80|3396.24|53|19877 
201510271041|IF0000|1m|3397.20|3400.60|3400.60|3396.80|3398.96|61|19868 
201510271042|IF0000|1m|3401.00|3394.80|3401.00|3391.80|3396.10|58|19866 
201510271043|IF0000|1m|3394.40|3399.40|3400.60|3394.20|3398.03|42|19876 
201510271044|IF0000|1m|3399.40|3396.00|3400.00|3395.20|3397.58|54|19879 
201510271045|IF0000|1m|3397.00|3392.00|3397.00|3391.40|3393.66|58|19868 
201510271046|IF0000|1m|3391.60|3397.20|3399.00|3390.80|3393.47|60|19862 
201510271047|IF0000|1m|3399.80|3400.40|3401.00|3397.60|3399.99|48|19871 
201510271048|IF0000|1m|3400.40|3400.40|3400.40|3398.60|3399.81|29|19879 
201510271049|IF0000|1m|3400.40|3406.80|3407.60|3400.40|3403.62|97|19903 
201510271050|IF0000|1m|3406.80|3400.80|3407.40|3400.80|3403.61|60|19911 
201510271051|IF0000|1m|3400.80|3396.60|3400.80|3396.60|3398.63|34|19912 
201510271052|IF0000|1m|3397.40|3398.40|3401.00|3396.80|3399.06|48|19914 
201510271053|IF0000|1m|3398.40|3399.00|3400.40|3397.20|3398.34|29|19914 
201510271054|IF0000|1m|3398.00|3395.40|3399.00|3392.80|3396.09|41|19920 
201510271055|IF0000|1m|3395.20|3394.60|3396.20|3393.60|3394.93|28|19921 
201510271056|IF0000|1m|3395.20|3398.20|3399.20|3395.20|3397.59|12|19924 
201510271057|IF0000|1m|3398.60|3403.20|3405.00|3398.60|3402.46|49|19934 
201510271058|IF0000|1m|3404.20|3402.00|3404.20|3402.00|3403.02|20|19940 
201510271059|IF0000|1m|3402.60|3400.00|3402.60|3399.00|3400.41|24|19948 
201510271100|IF0000|1m|3400.00|3401.60|3401.60|3398.60|3400.02|40|19971 
201510271101|IF0000|1m|3401.60|3406.80|3407.00|3401.60|3404.75|38|19967 
201510271102|IF0000|1m|3405.40|3406.80|3406.80|3402.40|3405.23|54|19969 
201510271103|IF0000|1m|3406.40|3409.20|3409.20|3404.20|3405.98|38|19966 
201510271104|IF0000|1m|3410.00|3406.20|3410.00|3406.20|3408.06|72|19973 
201510271105|IF0000|1m|3406.00|3404.80|3406.00|3402.40|3404.36|32|19991 
201510271106|IF0000|1m|3402.60|3404.00|3405.20|3402.60|3404.04|22|20000 
201510271107|IF0000|1m|3404.40|3406.80|3406.80|3404.00|3405.29|21|20000 
201510271108|IF0000|1m|3406.80|3409.40|3409.40|3406.80|3408.28|22|20008 
201510271109|IF0000|1m|3409.00|3406.80|3409.60|3406.60|3407.71|22|20013 
201510271110|IF0000|1m|3406.40|3405.00|3408.00|3402.20|3404.77|40|20021 
201510271111|IF0000|1m|3402.20|3403.20|3404.20|3402.20|3403.14|19|20031 
201510271112|IF0000|1m|3403.00|3401.00|3404.20|3400.40|3401.93|35|20041 
201510271113|IF0000|1m|3400.60|3402.40|3402.80|3400.60|3401.62|23|20046 
201510271114|IF0000|1m|3402.20|3396.20|3402.20|3396.20|3399.65|32|20051 
201510271115|IF0000|1m|3396.20|3395.40|3397.80|3395.20|3395.81|47|20057 
201510271116|IF0000|1m|3395.80|3397.20|3397.20|3392.00|3394.04|56|20059 
201510271117|IF0000|1m|3396.20|3396.00|3399.20|3396.00|3397.16|21|20066 
201510271118|IF0000|1m|3396.60|3399.80|3402.40|3396.60|3399.69|35|20072 
201510271119|IF0000|1m|3400.00|3401.80|3401.80|3399.40|3400.71|24|20076 
201510271120|IF0000|1m|3401.80|3399.20|3402.00|3399.20|3400.19|13|20076 
201510271121|IF0000|1m|3399.20|3397.20|3399.60|3397.20|3398.50|19|20077 
201510271122|IF0000|1m|3397.20|3395.80|3397.20|3395.00|3396.02|15|20082 
201510271123|IF0000|1m|3395.80|3395.80|3395.80|3394.20|3395.18|19|20085 
201510271124|IF0000|1m|3395.80|3402.60|3402.60|3395.80|3399.89|24|20089 
201510271125|IF0000|1m|3402.80|3409.00|3410.00|3402.80|3407.47|44|20097 
201510271126|IF0000|1m|3408.60|3409.20|3409.20|3406.60|3407.82|23|20099 
201510271127|IF0000|1m|3409.40|3407.00|3409.40|3407.00|3408.44|28|20102 
201510271128|IF0000|1m|3406.60|3415.40|3419.20|3406.60|3413.61|140|20121 
201510271129|IF0000|1m|3415.40|3415.40|3418.60|3415.00|3416.31|85|20123 
201510271300|IF0000|1m|3415.40|3411.00|3415.40|3406.80|3410.33|52|20130 
201510271301|IF0000|1m|3414.00|3414.80|3415.40|3411.40|3413.80|35|20133 
201510271302|IF0000|1m|3414.80|3407.60|3415.20|3407.60|3411.64|19|20135 
201510271303|IF0000|1m|3408.60|3409.00|3409.00|3408.40|3408.51|12|20140 
201510271304|IF0000|1m|3409.00|3408.60|3409.60|3408.40|3408.97|18|20145 
201510271305|IF0000|1m|3408.60|3405.60|3409.00|3405.60|3407.08|22|20151 
201510271306|IF0000|1m|3405.40|3407.00|3407.00|3403.40|3404.97|25|20160 
201510271307|IF0000|1m|3405.80|3406.80|3407.60|3405.80|3406.66|11|20163 
201510271308|IF0000|1m|3406.60|3406.40|3410.20|3406.40|3407.87|29|20176 
201510271309|IF0000|1m|3406.40|3408.40|3408.40|3406.00|3407.37|9|20178 
201510271310|IF0000|1m|3408.60|3414.40|3417.00|3408.60|3413.81|46|20187 
201510271311|IF0000|1m|3416.20|3414.60|3416.80|3414.20|3415.74|31|20194 
201510271312|IF0000|1m|3414.40|3415.20|3415.80|3414.20|3414.44|10|20194 
201510271313|IF0000|1m|3414.20|3419.00|3419.00|3414.20|3416.08|35|20204 
201510271314|IF0000|1m|3419.00|3419.00|3419.80|3417.00|3418.72|50|20213 
201510271315|IF0000|1m|3419.00|3416.40|3419.80|3416.40|3417.89|42|20215 
201510271316|IF0000|1m|3416.60|3418.00|3418.00|3416.00|3416.60|29|20227 
201510271317|IF0000|1m|3417.00|3415.00|3417.00|3414.00|3415.74|33|20237 
201510271318|IF0000|1m|3415.00|3414.00|3415.20|3413.60|3414.44|21|20245 
201510271319|IF0000|1m|3414.20|3418.60|3418.80|3413.00|3416.15|18|20248 
201510271320|IF0000|1m|3419.00|3420.00|3420.60|3417.40|3419.34|31|20258 
201510280915|IF0000|1m|3477.00|3463.60|3477.00|3463.60|3467.53|225|22060 
201510280916|IF0000|1m|3463.20|3461.60|3465.60|3461.20|3463.42|167|21948 
201510280917|IF0000|1m|3464.00|3463.00|3464.00|3462.00|3462.60|61|21903 
201510280918|IF0000|1m|3463.40|3455.40|3463.40|3455.20|3459.21|129|21842 
201510280919|IF0000|1m|3455.40|3455.60|3458.40|3453.80|3456.36|96|21802 
201510280920|IF0000|1m|3457.00|3459.00|3459.60|3455.40|3457.46|76|21760 
201510280921|IF0000|1m|3459.20|3458.80|3459.60|3457.40|3458.73|62|21733 
201510280922|IF0000|1m|3459.00|3458.00|3459.00|3457.20|3458.15|29|21718 
201510280923|IF0000|1m|3458.00|3458.40|3458.60|3457.00|3457.68|31|21708 
201510280924|IF0000|1m|3459.20|3457.60|3459.40|3457.60|3458.88|34|21693 
201510280925|IF0000|1m|3457.40|3458.80|3458.80|3457.00|3457.75|25|21681 
201510280926|IF0000|1m|3459.00|3459.80|3459.80|3458.20|3459.30|56|21647 
201510280927|IF0000|1m|3459.80|3463.80|3464.00|3459.80|3462.72|74|21604 
201510280928|IF0000|1m|3464.00|3464.00|3465.80|3464.00|3464.90|56|21588 
201510280929|IF0000|1m|3465.00|3465.00|3465.20|3463.20|3464.30|38|21582 
201510280930|IF0000|1m|3463.40|3467.60|3467.60|3463.40|3464.98|55|21567 
201510280931|IF0000|1m|3467.60|3464.60|3467.60|3464.20|3465.52|62|21544 
201510280932|IF0000|1m|3464.60|3460.40|3465.00|3460.40|3462.47|84|21492 
201510280933|IF0000|1m|3461.40|3462.20|3462.80|3460.20|3461.69|49|21479 
201510280934|IF0000|1m|3462.40|3463.80|3464.20|3462.20|3463.53|30|21472 
201510280935|IF0000|1m|3463.60|3465.00|3465.00|3463.20|3464.18|35|21466 
201510280936|IF0000|1m|3464.00|3465.40|3465.40|3463.20|3463.88|31|21449 
201510280937|IF0000|1m|3465.60|3468.80|3468.80|3465.20|3467.06|53|21424 
201510280938|IF0000|1m|3469.00|3468.20|3469.80|3466.60|3468.32|51|21409 
201510280939|IF0000|1m|3467.60|3473.00|3473.00|3467.60|3469.45|65|21398 
201510280940|IF0000|1m|3473.00|3475.00|3475.00|3471.40|3472.61|75|21383 
201510280941|IF0000|1m|3474.00|3476.20|3480.00|3474.00|3477.68|117|21341 
201510280942|IF0000|1m|3477.00|3476.00|3477.80|3475.40|3476.25|51|21332 
201510280943|IF0000|1m|3475.60|3474.40|3477.00|3474.40|3476.31|31|21319 
201510280944|IF0000|1m|3473.20|3473.20|3475.00|3472.80|3473.25|42|21301 
201510280945|IF0000|1m|3473.00|3479.40|3482.20|3473.00|3478.47|93|21275 
201510280946|IF0000|1m|3480.00|3473.00|3480.60|3472.40|3474.91|67|21265 
201510280947|IF0000|1m|3474.00|3472.20|3475.60|3472.20|3473.82|38|21255 
201510280948|IF0000|1m|3472.20|3471.80|3472.40|3470.40|3471.55|77|21237 
201510280949|IF0000|1m|3472.40|3466.20|3472.40|3466.20|3468.92|64|21219 
201510280950|IF0000|1m|3467.60|3467.40|3469.00|3466.60|3467.65|42|21205 
201510280951|IF0000|1m|3469.20|3469.60|3472.00|3468.00|3469.80|61|21194 
201510280952|IF0000|1m|3470.00|3469.00|3471.60|3468.80|3469.68|37|21204 
201510280953|IF0000|1m|3468.80|3473.40|3474.00|3468.80|3472.02|44|21204 
201510280954|IF0000|1m|3473.60|3470.20|3474.40|3470.00|3472.37|29|21203 
201510280955|IF0000|1m|3471.40|3472.60|3472.80|3470.60|3471.79|20|21197 
201510280956|IF0000|1m|3472.60|3468.80|3472.60|3468.00|3470.13|51|21185 
201510280957|IF0000|1m|3468.40|3472.60|3473.60|3467.80|3470.72|38|21175 
201510280958|IF0000|1m|3474.20|3472.20|3474.20|3471.40|3472.37|29|21168 
201510280959|IF0000|1m|3474.40|3478.40|3478.40|3472.60|3475.53|51|21148 
201510281000|IF0000|1m|3478.40|3476.80|3479.80|3476.20|3478.47|46|21139 
201510281001|IF0000|1m|3476.60|3473.00|3478.40|3473.00|3476.72|44|21137 
201510281002|IF0000|1m|3473.20|3476.80|3478.40|3473.20|3476.72|45|21130 
201510281003|IF0000|1m|3477.00|3478.20|3479.20|3477.00|3478.36|44|21115 
201510281004|IF0000|1m|3478.80|3476.60|3478.80|3476.40|3477.11|35|21114 
201510281005|IF0000|1m|3476.60|3478.60|3479.00|3476.40|3477.73|26|21100 
201510281006|IF0000|1m|3478.80|3476.00|3478.80|3473.20|3475.46|33|21099 
201510281007|IF0000|1m|3477.40|3473.40|3477.40|3473.40|3475.28|27|21096 
201510281008|IF0000|1m|3474.80|3472.00|3477.20|3472.00|3474.28|32|21087 
201510281009|IF0000|1m|3472.60|3473.40|3476.00|3471.60|3472.79|34|21078 
201510281010|IF0000|1m|3473.60|3466.80|3473.60|3466.80|3469.39|61|21079 
201510281011|IF0000|1m|3467.00|3465.60|3467.60|3463.00|3464.85|80|21054 
201510281012|IF0000|1m|3466.40|3466.40|3467.40|3465.40|3466.10|36|21045 
201510281013|IF0000|1m|3465.60|3465.40|3467.00|3462.20|3463.58|67|21036 
201510281014|IF0000|1m|3464.60|3465.80|3467.80|3463.20|3465.54|35|21030 
201510281015|IF0000|1m|3465.60|3463.40|3465.60|3462.20|3463.27|48|21028 
201510281016|IF0000|1m|3463.40|3464.00|3466.20|3463.40|3464.60|23|21026 
201510281017|IF0000|1m|3464.40|3466.00|3466.80|3464.00|3465.53|76|20999 
201510281018|IF0000|1m|3466.00|3466.60|3466.80|3464.80|3466.19|41|20990 
201510281019|IF0000|1m|3466.60|3467.80|3469.20|3465.40|3467.26|34|20988 
201510281020|IF0000|1m|3467.60|3467.80|3468.80|3467.20|3468.10|21|20986 
201510281021|IF0000|1m|3467.80|3467.60|3468.00|3466.40|3467.18|19|20983 
201510281022|IF0000|1m|3468.00|3468.20|3469.80|3468.00|3468.69|25|20979 
201510281023|IF0000|1m|3468.00|3466.20|3468.80|3465.00|3467.16|44|20975 
201510281024|IF0000|1m|3466.00|3469.40|3470.60|3466.00|3468.86|34|20965 
201510281025|IF0000|1m|3469.80|3467.00|3470.00|3467.00|3468.72|37|20958 
201510281026|IF0000|1m|3468.40|3460.00|3468.60|3458.20|3463.15|119|20936 
201510281027|IF0000|1m|3458.60|3460.00|3461.40|3458.00|3460.24|58|20917 
201510281028|IF0000|1m|3460.20|3459.20|3461.20|3456.00|3458.60|85|20910 
201510281029|IF0000|1m|3459.00|3462.00|3462.40|3459.00|3460.58|30|20908 
201510281030|IF0000|1m|3462.00|3462.60|3462.60|3460.00|3461.50|39|20899 
201510281031|IF0000|1m|3462.60|3458.00|3462.60|3456.20|3458.96|32|20894 
201510281032|IF0000|1m|3455.60|3454.80|3457.00|3454.20|3455.23|74|20881 
201510281033|IF0000|1m|3454.20|3448.60|3454.20|3447.80|3449.79|140|20860 
201510281034|IF0000|1m|3448.40|3452.00|3453.20|3448.00|3450.77|70|20841 
201510281035|IF0000|1m|3452.00|3446.40|3452.00|3445.80|3449.72|73|20819 
201510281036|IF0000|1m|3446.20|3450.80|3450.80|3441.20|3446.31|128|20788 
201510281037|IF0000|1m|3450.80|3453.00|3453.00|3449.00|3451.70|58|20768 
201510281038|IF0000|1m|3453.00|3453.20|3453.20|3450.80|3452.38|38|20750 
201510281039|IF0000|1m|3453.20|3453.40|3453.80|3452.00|3453.39|27|20752 
201510281040|IF0000|1m|3453.40|3450.20|3453.40|3450.00|3451.43|25|20752 
201510281041|IF0000|1m|3450.60|3457.40|3457.40|3446.60|3451.75|40|20753 
201510281042|IF0000|1m|3457.80|3455.40|3458.00|3453.00|3455.84|52|20743 
201510281043|IF0000|1m|3456.40|3454.60|3456.80|3454.60|3455.84|14|20742 
201510281044|IF0000|1m|3455.00|3457.00|3458.00|3454.40|3456.28|30|20742 
201510281045|IF0000|1m|3457.40|3451.20|3457.40|3451.20|3455.20|36|20735 
201510281046|IF0000|1m|3451.20|3451.20|3453.60|3451.00|3451.60|21|20729 
201510281047|IF0000|1m|3453.80|3458.80|3458.80|3451.00|3454.81|28|20730 
201510281048|IF0000|1m|3459.00|3457.60|3459.00|3454.00|3456.75|25|20727 
201510281049|IF0000|1m|3457.80|3454.00|3457.80|3453.20|3455.48|20|20730 
201510281050|IF0000|1m|3454.00|3456.60|3456.60|3453.40|3454.46|26|20732 
201510281051|IF0000|1m|3458.00|3456.20|3458.00|3455.20|3456.36|19|20738 
201510281052|IF0000|1m|3456.80|3468.00|3468.40|3455.40|3462.48|104|20735 
201510281053|IF0000|1m|3468.40|3462.80|3468.40|3462.80|3465.42|59|20749 
201510281054|IF0000|1m|3463.80|3464.00|3465.20|3462.80|3463.94|42|20748 
201510281055|IF0000|1m|3463.40|3461.60|3464.80|3461.20|3462.84|37|20758 
201510281056|IF0000|1m|3462.20|3466.00|3466.00|3462.20|3463.81|27|20756 
201510281057|IF0000|1m|3466.00|3456.40|3466.80|3455.40|3461.28|60|20754 
201510281058|IF0000|1m|3458.80|3466.00|3466.00|3456.00|3460.46|39|20753 
201510281059|IF0000|1m|3466.00|3465.40|3466.80|3463.40|3465.64|39|20761 
201510281100|IF0000|1m|3463.00|3456.80|3463.40|3455.20|3458.69|64|20763 
201510281101|IF0000|1m|3456.80|3451.20|3457.00|3448.20|3452.57|80|20750 
201510281102|IF0000|1m|3451.60|3452.20|3454.40|3451.60|3452.95|24|20756 
201510281103|IF0000|1m|3452.40|3447.80|3452.60|3445.00|3449.94|66|20747 
201510281104|IF0000|1m|3447.60|3450.80|3450.80|3445.00|3447.47|51|20740 
201510281105|IF0000|1m|3449.40|3451.80|3452.40|3448.00|3451.12|54|20761 
201510281106|IF0000|1m|3452.80|3452.20|3453.20|3450.00|3451.65|21|20758 
201510281107|IF0000|1m|3452.60|3451.80|3452.60|3450.20|3451.48|17|20760 
201510281108|IF0000|1m|3451.80|3447.40|3452.00|3444.80|3448.28|58|20743 
201510281109|IF0000|1m|3447.80|3441.60|3448.00|3441.60|3445.12|65|20740 
201510281110|IF0000|1m|3440.40|3439.00|3444.00|3436.20|3440.84|150|20741 
201510281111|IF0000|1m|3439.00|3438.40|3440.60|3437.40|3438.42|75|20745 
201510281112|IF0000|1m|3438.60|3441.80|3442.00|3437.80|3440.15|43|20745 
201510281113|IF0000|1m|3441.60|3438.40|3441.60|3438.00|3439.78|65|20748 
201510281114|IF0000|1m|3438.00|3439.80|3440.80|3437.20|3439.47|62|20751 
201510281115|IF0000|1m|3439.80|3431.60|3440.40|3429.00|3433.78|195|20753 
201510281116|IF0000|1m|3431.40|3438.00|3438.40|3431.40|3435.52|58|20755 
201510281117|IF0000|1m|3437.60|3432.80|3438.00|3432.20|3434.17|56|20765 
201510281118|IF0000|1m|3432.60|3428.80|3432.60|3423.80|3427.53|142|20755 
201510281119|IF0000|1m|3429.80|3433.00|3433.80|3425.60|3430.05|70|20760 
201510281120|IF0000|1m|3433.00|3430.20|3433.00|3429.40|3430.69|55|20769 
201510281121|IF0000|1m|3431.00|3434.00|3436.80|3429.60|3433.98|50|20782 
201510281122|IF0000|1m|3435.00|3437.00|3438.60|3433.80|3437.11|51|20789 
201510281123|IF0000|1m|3437.00|3440.60|3443.00|3437.00|3440.80|59|20794 
201510281124|IF0000|1m|3440.20|3439.80|3440.20|3436.00|3438.56|34|20795 
201510281125|IF0000|1m|3437.00|3439.20|3439.80|3436.80|3438.37|36|20793 
201510281126|IF0000|1m|3439.40|3442.40|3443.00|3439.40|3440.97|23|20797 
201510281127|IF0000|1m|3443.00|3444.40|3444.80|3440.80|3443.44|45|20797 
201510281128|IF0000|1m|3444.40|3437.80|3444.60|3437.20|3441.69|53|20809 
201510281129|IF0000|1m|3438.00|3436.00|3439.60|3435.80|3437.06|29|20823 
201510281300|IF0000|1m|3438.60|3438.60|3438.60|3435.20|3437.16|60|20837 
201510281301|IF0000|1m|3438.20|3433.00|3438.20|3431.40|3435.31|34|20845 
201510281302|IF0000|1m|3432.00|3432.60|3433.80|3430.60|3432.07|28|20851 
201510281303|IF0000|1m|3432.60|3435.00|3436.00|3432.60|3434.86|11|20854 
201510281304|IF0000|1m|3434.00|3434.60|3435.80|3434.00|3434.85|12|20855 
201510281305|IF0000|1m|3435.80|3435.20|3436.00|3433.20|3434.80|23|20851 
201510281306|IF0000|1m|3433.00|3434.00|3434.00|3432.60|3433.11|11|20854 
201510281307|IF0000|1m|3434.00|3441.40|3442.40|3433.20|3438.56|31|20855 
201510281308|IF0000|1m|3441.40|3449.60|3449.80|3440.20|3443.23|49|20860 
201510281309|IF0000|1m|3449.80|3447.40|3449.80|3444.80|3447.16|43|20853 
201510281310|IF0000|1m|3447.40|3443.60|3448.00|3443.40|3446.21|31|20854 
201510281311|IF0000|1m|3443.60|3436.80|3443.60|3431.80|3436.52|62|20862 
201510281312|IF0000|1m|3436.80|3439.00|3439.60|3436.80|3438.82|18|20862 
201510281313|IF0000|1m|3439.60|3437.60|3439.60|3437.00|3438.67|28|20857 
201510281314|IF0000|1m|3439.40|3437.20|3439.40|3436.80|3438.08|28|20860 
201510281315|IF0000|1m|3437.20|3436.20|3438.60|3435.40|3436.26|27|20865 
201510281316|IF0000|1m|3436.40|3438.00|3438.00|3436.40|3437.50|14|20867 
201510281317|IF0000|1m|3438.20|3443.00|3443.00|3438.20|3439.84|25|20861 
201510281318|IF0000|1m|3443.20|3442.60|3445.00|3441.40|3443.11|19|20865 
201510281319|IF0000|1m|3443.00|3446.00|3446.00|3443.00|3444.30|17|20872 
201510281320|IF0000|1m|3446.60|3448.60|3452.80|3446.60|3449.14|57|20868 
201510281321|IF0000|1m|3449.00|3444.60|3449.60|3444.40|3446.05|39|20878 
201510281322|IF0000|1m|3445.80|3442.80|3445.80|3441.00|3443.49|20|20885 
201510281323|IF0000|1m|3442.60|3445.60|3445.60|3440.20|3442.74|29|20884 
201510281324|IF0000|1m|3445.00|3443.20|3446.00|3443.00|3443.75|19|20885 
201510281325|IF0000|1m|3441.60|3441.60|3443.80|3441.00|3441.84|15|20885 
201510281326|IF0000|1m|3441.80|3435.20|3441.80|3434.60|3437.86|64|20897 
201510281327|IF0000|1m|3434.40|3436.60|3439.40|3434.40|3436.55|33|20889 
201510281328|IF0000|1m|3436.60|3435.60|3437.80|3435.60|3436.58|22|20890 
201510281329|IF0000|1m|3435.80|3430.60|3437.40|3430.20|3433.24|75|20897 
201510281330|IF0000|1m|3430.60|3428.00|3430.80|3426.60|3428.08|92|20904 
201510281331|IF0000|1m|3428.00|3428.60|3432.00|3427.20|3430.37|44|20900 
201510281332|IF0000|1m|3428.20|3421.00|3429.80|3421.00|3424.00|128|20906 
201510281333|IF0000|1m|3420.20|3422.00|3422.60|3417.60|3420.18|104|20918 
201510281334|IF0000|1m|3421.80|3425.00|3427.20|3421.80|3425.26|56|20914 
201510281335|IF0000|1m|3424.20|3424.20|3426.00|3423.00|3424.23|43|20921 
201510281336|IF0000|1m|3425.00|3425.60|3426.00|3422.60|3424.66|44|20933 
201510281337|IF0000|1m|3425.60|3428.00|3432.40|3425.60|3429.17|51|20948 
201510281338|IF0000|1m|3427.80|3425.00|3429.00|3423.20|3426.01|34|20956 
201510281339|IF0000|1m|3423.00|3419.20|3423.00|3418.00|3419.66|86|20960 
201510281340|IF0000|1m|3419.60|3412.80|3419.60|3411.40|3413.53|127|20958 
201510281341|IF0000|1m|3412.40|3413.00|3415.00|3405.20|3409.15|135|20953 
201510281342|IF0000|1m|3414.00|3414.40|3415.00|3409.80|3412.82|65|20965 
201510281343|IF0000|1m|3415.00|3418.80|3419.00|3414.40|3417.12|55|20970 
201510281344|IF0000|1m|3419.60|3419.00|3421.40|3417.00|3419.43|57|20990 
201510281345|IF0000|1m|3420.80|3420.20|3421.40|3415.40|3417.64|56|21006 
201510281346|IF0000|1m|3421.00|3426.40|3427.00|3419.80|3424.26|70|21029 
201510281347|IF0000|1m|3426.00|3424.80|3426.00|3422.40|3424.65|43|21042 
201510281348|IF0000|1m|3424.80|3428.00|3428.20|3422.20|3425.83|51|21054 
201510281349|IF0000|1m|3427.40|3428.20|3428.20|3425.00|3426.82|41|21064 
201510281350|IF0000|1m|3428.20|3432.40|3433.00|3428.20|3431.20|70|21093 
201510281351|IF0000|1m|3432.40|3431.00|3432.80|3430.00|3431.07|35|21103 
201510281352|IF0000|1m|3430.80|3430.20|3431.40|3430.00|3430.53|24|21103 
201510281353|IF0000|1m|3430.80|3427.20|3431.20|3427.20|3429.61|52|21097 
201510281354|IF0000|1m|3427.60|3429.80|3430.80|3427.60|3430.05|18|21096 
201510281355|IF0000|1m|3428.80|3434.20|3434.40|3428.40|3431.87|35|21106 
201510281356|IF0000|1m|3434.00|3434.00|3436.00|3431.00|3434.18|59|21122 
201510281357|IF0000|1m|3434.00|3439.40|3439.40|3431.60|3434.79|45|21132 
201510281358|IF0000|1m|3439.80|3438.00|3442.20|3437.40|3440.14|69|21143 
201510281359|IF0000|1m|3438.20|3437.00|3439.00|3437.00|3437.75|35|21151 
201510281400|IF0000|1m|3436.80|3436.20|3441.40|3436.20|3437.64|54|21158 
201510281401|IF0000|1m|3436.20|3433.80|3436.20|3433.20|3434.32|47|21161 
201510281402|IF0000|1m|3433.20|3430.00|3434.00|3430.00|3431.61|27|21162 
201510281403|IF0000|1m|3429.80|3433.60|3434.00|3429.80|3432.58|28|21182 
201510281404|IF0000|1m|3433.80|3433.00|3435.60|3431.60|3433.92|21|21190 
201510281405|IF0000|1m|3431.80|3431.20|3432.80|3425.00|3428.90|46|21209 
201510281406|IF0000|1m|3431.60|3435.20|3435.80|3431.40|3434.04|23|21222 
201510281407|IF0000|1m|3435.00|3428.00|3435.00|3427.60|3430.59|22|21229 
201510281408|IF0000|1m|3429.80|3427.40|3430.80|3427.40|3429.35|28|21241 
201510281409|IF0000|1m|3428.20|3417.00|3428.20|3416.00|3424.16|92|21263 
201510281410|IF0000|1m|3417.20|3416.00|3420.00|3414.00|3417.25|66|21263 
201510281411|IF0000|1m|3412.60|3419.00|3419.00|3412.60|3416.15|42|21278 
201510281412|IF0000|1m|3420.00|3422.40|3423.00|3419.80|3421.28|34|21292 
201510281413|IF0000|1m|3422.00|3422.60|3422.60|3420.40|3421.33|27|21299 
201510281414|IF0000|1m|3422.80|3426.80|3427.20|3422.80|3425.54|32|21313 
201510281415|IF0000|1m|3426.80|3425.00|3427.00|3425.00|3426.24|30|21328 
